Bag_Time,M1_ID,M1_Mode,M1_Pos_rad,M1_Vel_rads,M1_Curr_Amps,M1_Volt,M2_ID,M2_Mode,M2_Pos_rad,M2_Vel_rads,M2_Curr_Amps,M2_Volt
1776139367.320063,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.3362074,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.3520935,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.3681378,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139367.384117,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.4002934,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.4162447,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.4321616,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.4481273,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139367.4641974,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.4803061,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139367.4962208,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.5123372,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.5282564,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139367.5441947,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.5601301,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139367.5763109,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.5924494,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.6083238,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139367.6240761,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.640131,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.6561873,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.6721134,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.6882424,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.7041423,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.7201686,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.736083,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.7521608,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.7682312,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.784292,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139367.800186,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.8162289,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139367.8323328,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.8481889,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139367.8642268,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.8802657,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.896221,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.9122274,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.9282207,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.9440923,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.960134,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.9761684,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139367.992139,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.0081153,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.024071,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.0401273,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.0560915,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.0720518,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.0880272,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.1040874,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.1201553,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.136245,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.1520329,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.1682646,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.184121,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.2001784,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.2162971,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.232183,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.2481291,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.2641351,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.2802114,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.2961466,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.3121495,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.3280447,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.3441157,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.3601096,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.3761182,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.3920202,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.408202,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.4240491,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.439971,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.4559507,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.4720004,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.4880056,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.304194688796997,0.0,-0.004000000189989805,12.0
1776139368.5040543,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.5200603,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.5361083,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.5520623,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.568059,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.5841475,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.6000278,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.6161172,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.6321125,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.6480527,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.6640027,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.304194688796997,0.0,-0.004000000189989805,12.0
1776139368.6800349,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.6959264,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.7120442,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.7279348,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.7440956,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.7600803,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.776042,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.7921271,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.8080213,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.8242488,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.8400013,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.304194688796997,0.0,-0.004000000189989805,12.0
1776139368.8559422,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139368.8720603,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.8881676,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.9040525,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.9200866,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.936165,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.95218,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139368.9680607,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139368.9840486,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.000083,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.0159817,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.0320995,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.048125,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.0640595,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.080083,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.0960176,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.1120477,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139369.1280475,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.1440673,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139369.160075,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139369.176316,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.1920137,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.207886,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.224082,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.2401695,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.2560678,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.2720246,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.003000000026077032,12.0
1776139369.2880118,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.3040884,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.3200572,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.336044,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.3520055,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.3681087,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.3839843,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.4000885,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.4159737,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.4320147,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.4478917,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004999999888241291,12.0
1776139369.4641247,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
1776139369.4800456,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3026607036590576,0.0,-0.004000000189989805,12.0
