Bag_Time,Cmd_ID,Controller_Time,M1_Goal,M1_Pos,M1_Error,M1_Vel,M1_Curr,M1_Volt,M2_Goal,M2_Pos,M2_Error,M2_Vel,M2_Curr,M2_Volt,M3_Goal,M3_Pos,M3_Error,M3_Vel,M3_Curr,M3_Volt,M4_Goal,M4_Pos,M4_Error,M4_Vel,M4_Curr,M4_Volt
1776139372.1646821,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1655881,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1665516,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1676033,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1904914,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1915863,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1925611,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1935818,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1945786,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1957457,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.196512,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.197621,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1986332,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.1996589,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.204833,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2055635,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2065935,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2075543,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2085435,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2095256,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2105389,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.211536,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2125363,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2135108,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2145307,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2155874,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2182238,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2196195,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2206001,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2215865,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2225406,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2235248,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2245748,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2255626,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.226567,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.227544,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2285395,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2295127,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2305257,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2315369,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2359655,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2367415,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2374938,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.238588,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.239524,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.240559,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2415595,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2425678,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2435226,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.244568,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.245513,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2465456,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2476494,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2525296,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2535949,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2545807,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.255552,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139372.2565463,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.199999809265137,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004999999888241291,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
